№,Река,Область,Место старта,Место финиша,Дистанция,Год,Кол-во дней,"От Москвы, км",Особенность,Стоянки,Координаты стоянок,Фотоотчёт,Координаты старта,Координаты финиша
1,Нерская,Московская,Земснаряд,Хотеичи,19,2015,2,85,недалеко и красиво,много,,,"55.565210, 38.867957","55.509202, 38.762451"
2,Нерская,Московская,Земснаряд,Хотеичи,19,2020,2,85,недалеко и красиво,много,,,"55.565210, 38.867957","55.509202, 38.762451"
3,Осётр,Московская,Протекино,Городна,27,2016,2,180,красивые берега,мало,,,"54.826791, 38.796610","54.940448, 38.791084"
4,Осётр,Московская,Протекино,Городна,27,2019,2,180,красивые берега,мало,,,"54.826791, 38.796610","54.940448, 38.791084"
5,Осётр,Московская,Большие Белыничи,Карманово,19,2017,2,190,красивые берега,мало,,,"54.626760, 38.820931","54.707377, 38.867134"
6,Осётр,Московская,Михалёво,Зарайск,21,2022,2,230,для осени идеально,мало,"54.699155, 38.849551",,"54.663290, 38.790331","54.755090, 38.858924"
7,Волга,Тверская,Будаево,Ельцы,39,2015,2,330,сильное течение,мало,,,"56.830087, 33.511531","56.659040, 33.829774"
8,Тудовка,Тверская,Молодой Туд,Заволжский,48,2018,3,250,соло,мало,,,"56.425653, 33.624924","56.294297, 34.097290"
9,Медведица,Тверская,Берег,Шенское,17,2017,2,230,красивые берега,много,,,"57.237828, 36.134594","57.174185, 36.306955"
10,Волкота - Западная Двина,Тверская,Быстри,Андреаполь,55,2017,3,410,майские,мало,,,"56.843669, 32.110350","56.662366, 32.292917"
11,Западная Двина,Тверская,Любенькино,Железово,33,2019,2,400,красивые берега,мало,,,"56.541823, 32.241529","56.401290, 32.098174"
12,Велеса - Западная Двина,Тверская,Бибирево,Селечня,100,2019,4,380,майские,мало,,,"56.372049, 32.301682","56.058996, 31.957888"
13,Велеса - Западная Двина,Тверская,Сосвятское,Селечня,50,2020,3,390,красивые берега,мало,,,"56.156934, 32.188982","56.058996, 31.957888"
14,Охват - Западная Двина,Тверская,Бдынь,Курово,20,2022,2,400,сильный ветер,много,"56.745206, 32.363069",,"56.759881, 32.405257","56.674187, 32.290047"
15,Поведь - Осуга - Тверца,Тверская,Трубино,Тверецкий,25,2020,2,270,красивые берега,мало,,,"57.198664, 34.681705","57.259132, 34.827153"
16,Тьма,Тверская,Стренево,Новинки,26,2020,2,230,"красивые берега, отличные стоянки",много,,,"56.833044, 35.289482","56.872083, 35.556780"
17,Тьма,Тверская,Стренево,Новинки,26,2023,2,230,"красивые берега, отличные стоянки",много,,,"56.833044, 35.289482","56.872083, 35.556780"
18,Держа,Тверская,Носово,Мозгово,23,2016,2,190,может быть низкий уровень воды,мало,,,"56.148050, 34.893617","56.226635, 34.784739"
19,Держа,Тверская,Носово,Мозгово,23,2016,2,190,"соло, может быть низкий уровень воды",мало,,,"56.148050, 34.893617","56.226635, 34.784739"
20,Держа,Тверская,Носово,Мозгово,23,2017,2,190,может быть низкий уровень воды,мало,,,"56.148050, 34.893617","56.226635, 34.784739"
21,Шлина,Тверская,Глыби,Комсомольское,17,2016,3,390,сосновые боры,много,,,"57.639788, 33.714409","57.657621, 33.868513"
22,Валдайка - Пирос,Тверская,Михайловское,Заостровье,15,2021,2,400,стоянка на пляже в км от устья,мало,,,"58.120375, 33.735391","58.132694, 33.907314"
23,Селижаровка,Тверская,Панюки,Хилово,27,2021,2,360,"много быстрин, красивый лес",много,,,"57.063929, 33.287481","56.908153, 33.417289"
24,Березайка,Тверская,Березайка,Берёзовский Рядок,81,2023,5,380,После Пироса самый красивый участок,много,,,"58.000054, 33.901905","58.100566, 34.478844"
25,Тверца,Тверская,Тверстянка,Колокольня,19,2022,2,340,мало стоянок,мало,,,"57.549882, 34.763704","57.460547, 34.809079"
26,Жиздра,Калужская,Дубровка,Чернышено,27,2020,2,290,"пляжи, сосны, дубы",много,,https://photos.app.goo.gl/9F7CqcU17koMnybg6,"53.881475, 35.083626","53.838820, 35.267674"
27,Жиздра,Калужская,Чернышено,Дретово,31,2021,2,300,"пляжи, сосны, дубы",много,,https://photos.app.goo.gl/9F7CqcU17koMnybg6,"53.838820, 35.267674","53.890356, 35.602466"
28,Рессета-Жиздра,Калужская,Кцынь,Чернышено,35,2021,2,300,"ночевали на острове, всё занято",мало,,,"53.650916, 35.307385","53.838820, 35.267674"
29,Угра,Калужская,Угра,Знаменка,33,2021,2,300,летний эталон,мало,,,"54.794150, 34.311210","54.911078, 34.568044"
30,Угра,Калужская,Знаменка,Базулино,37,2021,2,260,"ночевали на острове, всё занято",мало,,,"54.911078, 34.568044","55.100886, 34.740413"
31,Угра,Калужская,Всходы,Угра,24,2016,2,330,красивые берега,мало,,,"54.675858, 34.096253","54.794150, 34.311210"
32,Угра,Калужская,Угра,Знаменка,33,2016,2,300,красивые берега,мало,,,"54.794150, 34.311210","54.911078, 34.568044"
33,Угра,Калужская,Знаменка,Дрожжино,18,2016,2,280,красивые берега,мало,,,"54.911078, 34.568044","55.002784, 34.630830"
34,Угра,Калужская,Александровка,Барановка,37,2018,2,220,соло,мало,,,"54.901019, 35.000850","54.742350, 35.196645"
35,Угра,Калужская,Александровка,Барановка,37,2019,2,220,красивые берега,мало,,,"54.901019, 35.000850","54.742350, 35.196645"
36,Жижала - Угра,Калужская,Нижнее Болваново,Скотинино,25,2017,2,240,красивые берега,мало,,,"55.125947, 34.757579","55.032347, 34.838561"
37,Угра,Калужская,Колыхманово,Коптево,30,2018,2,210,красивые берега,мало,,,"54.767533, 35.300057","54.678090, 35.507535"
38,Угра,Калужская,Плюсково,Никола-Ленивец,24,2019,2,230,красивые берега,мало,,,"54.693734, 35.533066","54.745929, 35.595956"
39,Ресса,Калужская,Ленское,Рыляки,32,2017,2,230,красивые берега,мало,,,"54.579869, 35.078793","54.709671, 35.120661"
40,Ресса,Калужская,Ленское,Рыляки,32,2018,2,230,красивые берега,мало,,,"54.579869, 35.078793","54.709671, 35.120661"
41,Дон,Тульская,Монастырщино,Долгое,60,2017,3,280,"красивые берега, церковь в Стрешнево",мало,,,"53.670819, 38.662539","53.462702, 39.114938"
42,Чернь,Тульская,Бредихино 1,Бредихино 2,1.5,2020,1,300,сход из-за огромного числа завалов,мало,,,"53.379420, 36.872065","53.377490, 36.867190"
43,Красивая Меча,Тульская,Кытино,Красногорье,20,2020,3,320,высокие берега,мало,,,"53.175108, 38.305846","53.267378, 38.443762"
44,Красивая Меча,Тульская,Кытино,Вязово,32,2018,2,320,высокие берега,мало,,,"53.175108, 38.305846","53.196879, 38.450128"
45,Красивая Меча,Тульская,Красногорье (Козье),Шилово,22,2015,2,330,высокие берега,мало,,,"53.267378, 38.443762","53.192376, 38.549662"
46,Красивая Меча,Тульская,Круглое,Хомяково,22,2015,2,340,высокие берега,мало,,,"53.168284, 38.516350","53.124640, 38.608786"
47,Зуша,Орловская,Подъяковлево,Шейнский мост,30,2020,2,360,высокие берега,мало,,,"53.088048, 37.190030","52.975903, 37.088656"
48,Чернь,Орловская,Николо-Вяземское,Крыцыно,32,2019,2,330,высокие берега,мало,,,"53.309213, 36.829476","53.230737, 36.674824"
49,Зуша,Орловская,Вяжи-Заверх,Петровское,35,2018,2,330,высокие берега,мало,,,"53.017228, 36.945364","53.170340, 36.774647"
50,Великая,Псковская,Юшково,Холюны,75,2015,6,560,майские,мало,,,"56.583964, 29.434287","56.423211, 29.166602"
51,Алоля,Псковская,Скробы,Мясово,45,2020,5,570,майские,мало,,,"56.638778, 29.237566","56.466196, 29.120833"
52,Великая,Псковская,Холюны,Дорбыши,51,2022,4,540,майские,много,,,"56.423211, 29.166602","56.431642, 28.819277"
53,Плюсса,Псковская,Ляды,Чернёво,63,2022,5,800,"красивые берега, дикая, ур. Бычий ручей",мало,,,"58.618288, 28.791163","58.650166, 28.252807"
54,Пола,Новгородская,Усть-Марёво,Заря,77,2016,5,490,майские,мало,,,"57.408966, 31.963665","57.644651, 32.289831"
55,Киржач,Владимирская,Илейкино,Киржач,46,2020,2,130,красивые берега,много,,,"56.068567, 38.873073","55.902815, 39.061183"
56,Пра,Рязанская,Заводская Слобода,Деулино,45,2018,3,220,майские,много,,,"55.026551, 40.282619","54.826202, 40.322835"
57,Лух-Клязьма,Нижегородская,Фролищи,Ильина Гора,57,2021,3,370,"майские, при впадении в Клязьму в это время года разлив около 6 км без суши",много,,,"56.427071, 42.637542","56.213514, 42.401386"
58,Видлица,Карелия,Нялма,Верхняя Видлица,68,2021,3,1000,"майские, 2 к.с., заброска с Петрозаводска, выброска с Лодейного Поля",мало,,,"61.586042, 32.598697","61.195170, 32.465626"
59,Ладожские шхеры,Карелия,Вятиккя,Вятиккя,40,2021,5,930,Кольцевой маршрут,много,,,"61.286564, 30.089548","61.286564, 30.089548"
60,Шуя,Карелия,Ехкиля,Игнойла,64,2021,4,1100,3 ходовых и 1 днёвка,много,,,"62.231163, 32.465318","61.882271, 32.673278"
61,Суна,Карелия,Поросозеро,Линдозеро,50,2022,4,1100,1 день катались на пороге,много,,,"62.718594, 32.697102","62.437217, 33.259267"
135,Угра,Калужская,Смагино,Угорское,10,,1,230,Детский сплав с кемпингом в Никола-Ленивце,мало,,,"54.692292, 35.583910","54.745590, 35.595601"
147,Зуша,Орловская,Подъяковлево,Мужиково,16,2020,2,360,высокие берега,мало,,,"53.088048, 37.190030","53.020072, 37.134303"